employee_id,first_name,last_name,Present_Count,Absent_Count,Late_Count,Attendance_Percentage,Attendance_Label
1015,Jackson,Smith,31,0,0,100.0,1
1016,Craig,Weber,31,0,0,100.0,1
1017,Joseph,Carpenter,31,0,0,100.0,1
1018,Sarah,Tucker,31,0,0,100.0,1
1019,Steven,Hernandez,31,0,0,100.0,1
1020,Robert,Foley,24,7,0,77.42,0
1021,Michael,Carr,24,7,0,77.42,0
1022,Walter,Herrera,24,7,0,77.42,0
1023,Sarah,Mckinney,24,7,0,77.42,0
1024,Jacob,Nguyen,24,7,0,77.42,0
1025,Mary,Garza,24,7,0,77.42,0
1026,Jesse,Hawkins,24,7,0,77.42,0
1027,Jordan,Boyd,24,7,0,77.42,0
1028,Latoya,Mullins,24,7,0,77.42,0
1029,Jill,Armstrong,24,7,0,77.42,0
1030,Aaron,Peterson,24,7,0,77.42,0
1031,April,Greene,24,7,0,77.42,0
1032,Theodore,Gomez,24,7,0,77.42,0
1033,John,Gardner,24,7,0,77.42,0
1034,Joseph,Petersen,24,7,0,77.42,0
1035,Matthew,Potter,24,7,0,77.42,0
1036,Linda,Munoz,24,7,0,77.42,0
1037,Samantha,Stewart,24,7,0,77.42,0
1038,Michael,Reyes,24,7,0,77.42,0
1039,Sarah,Murphy,24,7,0,77.42,0
1040,Derrick,Melton,24,7,0,77.42,0
1041,Donna,Horne,24,7,0,77.42,0
1042,Natasha,Butler,24,7,0,77.42,0
1043,David,Vasquez,24,7,0,77.42,0
1044,Christopher,Lester,24,7,0,77.42,0
1045,Martin,Franco,24,7,0,77.42,0
1046,Katherine,Donaldson,24,7,0,77.42,0
1047,Harold,Daniels,24,7,0,77.42,0
1048,Michael,Anderson,24,7,0,77.42,0
1049,Nichole,Harrington,24,7,0,77.42,0
1050,Wendy,Clark,24,7,0,77.42,0
1051,Chelsea,Taylor,24,7,0,77.42,0
1052,Jeffrey,Knight,24,7,0,77.42,0
1053,Katelyn,Watkins,24,7,0,77.42,0
1054,Anne,Johnston,24,7,0,77.42,0
1055,Rebecca,Carpenter,24,7,0,77.42,0
1056,Ashley,Baker,24,7,0,77.42,0
1057,Lacey,Norris,24,7,0,77.42,0
1058,Angela,Moore,24,7,0,77.42,0
1059,Maria,Obrien,24,7,0,77.42,0
1060,Rebecca,Larsen,24,7,0,77.42,0
1061,Amanda,Rodriguez,24,7,0,77.42,0
1062,Patrick,Clark,24,7,0,77.42,0
1063,Janet,Morrison,24,7,0,77.42,0
1064,James,Acosta,24,7,0,77.42,0
1065,Richard,Burke,24,7,0,77.42,0
1066,Donald,Contreras,24,7,0,77.42,0
1067,Kenneth,Mendez,24,7,0,77.42,0
1068,Kenneth,Sparks,24,7,0,77.42,0
1069,Natasha,Morales,24,7,0,77.42,0
1070,David,Mendoza,24,7,0,77.42,0
1071,Melissa,Wright,24,7,0,77.42,0
1072,Cindy,Hamilton,24,7,0,77.42,0
1073,Nancy,Walker,24,7,0,77.42,0
1074,Matthew,Peterson,24,7,0,77.42,0
1075,Grant,Mason,24,7,0,77.42,0
1076,David,Mays,24,7,0,77.42,0
1077,Sheryl,Parker,24,7,0,77.42,0
1078,Ross,Sanchez,24,7,0,77.42,0
1079,Robert,Barnett,24,7,0,77.42,0
1080,Dean,Sims,24,7,0,77.42,0
1081,Jaime,Morrison,24,7,0,77.42,0
1082,Regina,Hernandez,24,7,0,77.42,0
1083,Margaret,Smith,24,7,0,77.42,0
1084,Kyle,Garcia,31,0,0,100.0,1
1085,Trevor,Stark,31,0,0,100.0,1
1086,Nathaniel,Adams,31,0,0,100.0,1
1087,Gabriela,Martinez,31,0,0,100.0,1
1088,Debra,Walter,31,0,0,100.0,1
1089,Kimberly,Herrera,31,0,0,100.0,1
1090,William,Fleming,29,2,0,93.55,1
1091,Brandon,Foster,31,0,0,100.0,1
1092,John,Wilson,29,2,0,93.55,1
1093,George,Kerr,31,0,0,100.0,1
1094,Kenneth,Gilbert,31,0,0,100.0,1
1095,Jodi,Price,29,2,0,93.55,1
1096,Jordan,Sheppard,31,0,0,100.0,1
1097,Tristan,Martinez,29,2,0,93.55,1
1098,Sharon,Chandler,31,0,0,100.0,1
1099,Steven,Allen,31,0,0,100.0,1
1100,Douglas,Robertson,29,2,0,93.55,1
1101,Sabrina,Zavala,31,0,0,100.0,1
1102,Corey,Merritt,31,0,0,100.0,1
1103,Jennifer,Salas,31,0,0,100.0,1
1104,John,Klein,29,2,0,93.55,1
1105,Rachel,Grant,31,0,0,100.0,1
1106,Jose,Wood,31,0,0,100.0,1
1107,Michelle,Mcdonald,31,0,0,100.0,1
1108,Thomas,George,31,0,0,100.0,1
1109,Charles,Torres,31,0,0,100.0,1
1110,Jonathan,Finley,29,2,0,93.55,1
1111,Diana,Long,31,0,0,100.0,1
1112,Jonathan,Johnson,26,5,0,83.87,0
1113,Nicole,Robinson,31,0,0,100.0,1
1114,Rebecca,Mckinney,31,0,0,100.0,1
1115,Daniel,Guerrero,31,0,0,100.0,1
1116,Jillian,Dominguez,31,0,0,100.0,1
1117,Samantha,Phillips,31,0,0,100.0,1
1118,Dylan,Rogers,31,0,0,100.0,1
1119,Brittany,Spencer,31,0,0,100.0,1
1120,Melissa,Terry,31,0,0,100.0,1
1121,Robin,Perez,31,0,0,100.0,1
1122,Veronica,Hopkins,31,0,0,100.0,1
1123,Daniel,Lewis,31,0,0,100.0,1
1124,Mallory,Collins,31,0,0,100.0,1
1125,Stephen,Sosa,17,14,0,54.84,0
1126,Andrew,Hunter,17,14,0,54.84,0
1127,David,Hartman,17,14,0,54.84,0
1128,Paul,Taylor,17,14,0,54.84,0
1129,Brittany,Simmons,31,0,0,100.0,1
1130,Emma,Jones,31,0,0,100.0,1
1131,Matthew,Aguilar,16,15,0,51.61,0
1132,Brett,Myers,16,15,0,51.61,0
1133,Lisa,Alexander,31,0,0,100.0,1
1134,Stephanie,Allen,31,0,0,100.0,1
1135,Rebecca,Clark,31,0,0,100.0,1
1136,Andrew,Sanders,31,0,0,100.0,1
1137,Julia,Day,31,0,0,100.0,1
1138,Amber,Levy,31,0,0,100.0,1
1139,Nicole,Daniel,31,0,0,100.0,1
1140,Sarah,Wells,31,0,0,100.0,1
1141,Laura,Stone,31,0,0,100.0,1
1142,Katherine,Glenn,31,0,0,100.0,1
1143,Catherine,Mccall,31,0,0,100.0,1
1144,Tammy,Andrews,31,0,0,100.0,1
1145,Kathryn,Powell,31,0,0,100.0,1
1146,Michael,Lutz,28,3,0,90.32,1
1147,Brian,Myers,27,4,0,87.1,1
1148,Maria,Adams,31,0,0,100.0,1
1149,Ronnie,Nguyen,23,8,0,74.19,0
1150,Daniel,Stephens,23,8,0,74.19,0
1151,Brandon,Oliver,23,8,0,74.19,0
1152,David,Vazquez,23,8,0,74.19,0
1153,Desiree,Moore,31,0,0,100.0,1
1154,Jessica,Turner,31,0,0,100.0,1
1155,Scott,Bishop,31,0,0,100.0,1
1156,Cassandra,Flores,31,0,0,100.0,1
1157,Miguel,Hernandez,31,0,0,100.0,1
1158,Brittany,Welch,31,0,0,100.0,1
1159,Robert,Ross,31,0,0,100.0,1
1160,Jennifer,White,31,0,0,100.0,1
1161,Rebecca,Smith,31,0,0,100.0,1
1162,Jessica,Ferrell,31,0,0,100.0,1
1163,Jeremy,Montgomery,31,0,0,100.0,1
1164,Angel,Gilbert,31,0,0,100.0,1
1165,Rebecca,Roman,31,0,0,100.0,1
1166,Frank,Lopez,1,30,0,3.23,0
1167,Thomas,Hernandez,1,30,0,3.23,0
1168,Crystal,Miller,31,0,0,100.0,1
1169,Nicholas,Wallace,21,10,0,67.74,0
1170,Arthur,Brown,21,10,0,67.74,0
1171,Corey,Monroe,21,10,0,67.74,0
1172,Angel,Green,31,0,0,100.0,1
1173,Tina,Anderson,31,0,0,100.0,1
1174,Rebecca,Khan,31,0,0,100.0,1
1175,Terry,Dean,23,8,0,74.19,0
1176,Tyler,Martin,23,8,0,74.19,0
1177,Derrick,Hartman,23,8,0,74.19,0
1178,Mark,Stevens,23,8,0,74.19,0
1179,Scott,Tate,23,8,0,74.19,0
1180,Melissa,Deleon,31,0,0,100.0,1
1181,Nicole,Newman,31,0,0,100.0,1
1182,Brent,Burton,31,0,0,100.0,1
1183,Victor,Bright,31,0,0,100.0,1
1184,Kenneth,Turner,31,0,0,100.0,1
1185,Lisa,Bailey,29,2,0,93.55,1
1186,Nancy,Fowler,31,0,0,100.0,1
1187,Gabriel,Wilson,29,2,0,93.55,1
1188,Andrea,Barrett,31,0,0,100.0,1
1189,Jessica,Williams,31,0,0,100.0,1
1190,Hector,Cox,29,2,0,93.55,1
1191,Michelle,Mendoza,31,0,0,100.0,1
1192,Adam,Wallace,31,0,0,100.0,1
1193,Kelly,Harris,29,2,0,93.55,1
1194,Anthony,Clark,31,0,0,100.0,1
1195,Randall,Wyatt,29,2,0,93.55,1
1196,Ryan,Sutton,31,0,0,100.0,1
1197,Rick,Garcia,29,2,0,93.55,1
1198,Frank,Schmitt,31,0,0,100.0,1
1199,Alan,Mcgrath,31,0,0,100.0,1
1200,Lauren,Gomez,31,0,0,100.0,1
1201,Katherine,Taylor,31,0,0,100.0,1
1202,Ashley,York,31,0,0,100.0,1
1203,Charles,Rangel,31,0,0,100.0,1
1204,Brooke,Burnett,31,0,0,100.0,1
1205,Ronald,Lane,31,0,0,100.0,1
1206,Emma,Andrews,31,0,0,100.0,1
1207,Nancy,Esparza,31,0,0,100.0,1
1208,Sean,Erickson,31,0,0,100.0,1
1209,Heather,Davis,31,0,0,100.0,1
1210,Kimberly,Bailey,31,0,0,100.0,1
1211,Tracy,Garcia,31,0,0,100.0,1
1212,Brenda,Rhodes,29,2,0,93.55,1
1213,Sarah,Brooks,30,1,0,96.77,1
1214,Jennifer,Beck,30,1,0,96.77,1
1215,Allison,Bond,30,1,0,96.77,1
1216,Jessica,Smith,30,1,0,96.77,1
1217,Carol,Nguyen,30,1,0,96.77,1
1218,George,Francis,30,1,0,96.77,1
1219,Michelle,Dixon,30,1,0,96.77,1
1220,Linda,George,30,1,0,96.77,1
1221,Larry,Bruce,30,1,0,96.77,1
1222,Charles,Myers,30,1,0,96.77,1
1223,Matthew,Boyd,30,1,0,96.77,1
1224,Ronald,Brewer,30,1,0,96.77,1
1225,Kimberly,Mcgee,30,1,0,96.77,1
1226,Jill,Anderson,30,1,0,96.77,1
1227,David,Coffey,30,1,0,96.77,1
1228,Brittany,Henderson,30,1,0,96.77,1
1229,Holly,Richardson,30,1,0,96.77,1
1230,Justin,Brooks,30,1,0,96.77,1
1231,Joan,Frederick,30,1,0,96.77,1
1232,Loretta,Webb,30,1,0,96.77,1
1233,Toni,Zimmerman,30,1,0,96.77,1
1234,Jaime,Houston,30,1,0,96.77,1
1235,Jacqueline,Goodman,30,1,0,96.77,1
1236,Brian,Crawford,30,1,0,96.77,1
1237,John,Reynolds,30,1,0,96.77,1
1238,Heather,Marsh,30,1,0,96.77,1
1239,Dawn,Flores,30,1,0,96.77,1
1240,Christie,Lane,30,1,0,96.77,1
1241,Traci,Johnson,30,1,0,96.77,1
1242,Robert,Hartman,30,1,0,96.77,1
1243,Christopher,Porter,30,1,0,96.77,1
1244,Phillip,Lynch,30,1,0,96.77,1
1245,Matthew,Green,30,1,0,96.77,1
1246,Jesse,Johnson,30,1,0,96.77,1
1247,Donna,Andrews,30,1,0,96.77,1
1248,Timothy,Hall,30,1,0,96.77,1
1249,Amy,Hicks,30,1,0,96.77,1
1250,Susan,Wall,30,1,0,96.77,1
1251,David,Fields,30,1,0,96.77,1
1252,Terri,Lyons,30,1,0,96.77,1
1253,Eric,Jones,30,1,0,96.77,1
1254,Betty,Nguyen,30,1,0,96.77,1
1255,Albert,Anderson,30,1,0,96.77,1
1256,Katrina,Montgomery,30,1,0,96.77,1
1257,Samantha,Cole,30,1,0,96.77,1
1258,Kathleen,Potts,30,1,0,96.77,1
1259,Melissa,Edwards,30,1,0,96.77,1
1260,Mark,Delgado,30,1,0,96.77,1
1261,Derek,Bates,30,1,0,96.77,1
1262,Ryan,Ruiz,30,1,0,96.77,1
1263,Charles,Gill,30,1,0,96.77,1
1264,Amanda,Edwards,30,1,0,96.77,1
1265,Emily,Waters,30,1,0,96.77,1
1266,John,Stevenson,30,1,0,96.77,1
1267,Kevin,Hoffman,30,1,0,96.77,1
1268,Joseph,Mcconnell,30,1,0,96.77,1
1269,Jessica,Smith,30,1,0,96.77,1
1270,Shannon,Martinez,30,1,0,96.77,1
1271,Kenneth,Baker,30,1,0,96.77,1
1272,Margaret,Sanchez,30,1,0,96.77,1
1273,Ryan,Hensley,30,1,0,96.77,1
1274,Sharon,Stephenson,30,1,0,96.77,1
1275,Shawn,Cameron,30,1,0,96.77,1
1276,Stephanie,Kennedy,30,1,0,96.77,1
1277,Hayley,Abbott,30,1,0,96.77,1
1278,Rachel,Jacobs,30,1,0,96.77,1
1279,Danielle,Tran,30,1,0,96.77,1
1280,Autumn,Barrett,30,1,0,96.77,1
1281,Jennifer,Landry,30,1,0,96.77,1
1282,Sean,Rodriguez,30,1,0,96.77,1
1283,Ryan,Long,30,1,0,96.77,1
1284,Robert,Hancock,30,1,0,96.77,1
1285,Stephanie,Rodriguez,30,1,0,96.77,1
1286,Kristen,Evans,30,1,0,96.77,1
1287,Jaime,White,30,1,0,96.77,1
1288,Marcus,Howard,30,1,0,96.77,1
1289,Lucas,Jenkins,30,1,0,96.77,1
1290,Aaron,Ortiz,30,1,0,96.77,1
1291,Todd,Stephens,30,1,0,96.77,1
1292,Denise,Blackburn,30,1,0,96.77,1
1293,Susan,Perez,30,1,0,96.77,1
1294,Tyler,Green,30,1,0,96.77,1
1295,Rebecca,Daniel,30,1,0,96.77,1
1296,Alexandria,Harris,30,1,0,96.77,1
1297,Danny,Taylor,30,1,0,96.77,1
1298,Amanda,Evans,30,1,0,96.77,1
1299,Scott,Owens,30,1,0,96.77,1
1300,Jesus,Jones,30,1,0,96.77,1
1301,April,Spence,30,1,0,96.77,1
1302,Christopher,Lopez,30,1,0,96.77,1
1303,Mario,Hopkins,30,1,0,96.77,1
1304,Cody,Burke,30,1,0,96.77,1
1305,Candace,White,30,1,0,96.77,1
1306,Robert,Brown,30,1,0,96.77,1
1307,Erica,Woodward,30,1,0,96.77,1
1308,Elizabeth,Smith,30,1,0,96.77,1
1309,Jennifer,Martin,30,1,0,96.77,1
1310,David,Smith,30,1,0,96.77,1
1311,Lori,Johnson,30,1,0,96.77,1
1312,Martin,Garcia,30,1,0,96.77,1
1313,Stacy,Collins,30,1,0,96.77,1
1314,Timothy,Bailey,30,1,0,96.77,1
1315,Susan,Gonzalez,30,1,0,96.77,1
1316,Nicole,Harris,30,1,0,96.77,1
1317,Courtney,Moran,30,1,0,96.77,1
1318,Gregory,Barton,30,1,0,96.77,1
1319,Dakota,Clark,30,1,0,96.77,1
1320,Robin,Leonard,30,1,0,96.77,1
1321,Edward,Smith,30,1,0,96.77,1
1322,Julie,Little,30,1,0,96.77,1
1323,Maureen,Norman,30,1,0,96.77,1
1324,Jeffrey,Andrews,30,1,0,96.77,1
1325,Christina,Martinez,30,1,0,96.77,1
1326,Samuel,Becker,30,1,0,96.77,1
1327,Carlos,Flynn,30,1,0,96.77,1
1328,Roberto,Martin,30,1,0,96.77,1
1329,Jennifer,Johnson,30,1,0,96.77,1
1330,Anthony,Shah,30,1,0,96.77,1
1331,Aimee,Cook,30,1,0,96.77,1
1332,Angela,Collins,30,1,0,96.77,1
1333,John,Jensen,30,1,0,96.77,1
1334,Julie,Gomez,30,1,0,96.77,1
1335,Bryan,Mitchell,30,1,0,96.77,1
1336,Katie,Clark,30,1,0,96.77,1
1337,Kathleen,Simpson,30,1,0,96.77,1
1338,Carolyn,Reyes,30,1,0,96.77,1
1339,Derrick,Ortiz,30,1,0,96.77,1
1340,Calvin,Huynh,30,1,0,96.77,1
1341,Margaret,Wells,30,1,0,96.77,1
1342,Heather,Fitzpatrick,30,1,0,96.77,1
1343,Kimberly,Wood,30,1,0,96.77,1
1344,Gina,Kennedy,30,1,0,96.77,1
1345,Jeremy,Ward,30,1,0,96.77,1
1346,Patricia,Rhodes,30,1,0,96.77,1
1347,Connie,Colon,30,1,0,96.77,1
1348,Pamela,Moyer,30,1,0,96.77,1
1349,Rachel,Williams,30,1,0,96.77,1
1350,Sean,Malone,30,1,0,96.77,1
1351,Natalie,Fitzgerald,30,1,0,96.77,1
1352,Kevin,Diaz,30,1,0,96.77,1
1353,Beth,Jones,30,1,0,96.77,1
1354,Kathryn,Bates,30,1,0,96.77,1
1355,Aaron,Mcdaniel,30,1,0,96.77,1
1356,Angela,King,30,1,0,96.77,1
1357,Lauren,Arias,30,1,0,96.77,1
1358,Alyssa,Miller,30,1,0,96.77,1
1359,Lisa,Best,30,1,0,96.77,1
1360,Nicole,Garcia,30,1,0,96.77,1
1361,William,Lee,30,1,0,96.77,1
1362,Christopher,Bowen,30,1,0,96.77,1
1363,David,Bradford,30,1,0,96.77,1
1364,Stephanie,Jordan,30,1,0,96.77,1
1365,Joseph,Blake,30,1,0,96.77,1
1366,Christina,Velasquez,30,1,0,96.77,1
1367,Thomas,Calderon,30,1,0,96.77,1
1368,Jorge,Lee,30,1,0,96.77,1
1369,Jasmin,Phillips,30,1,0,96.77,1
1370,Vincent,Wilson,30,1,0,96.77,1
1371,Richard,Ryan,30,1,0,96.77,1
1372,Jesse,Garcia,30,1,0,96.77,1
1373,James,Tate,30,1,0,96.77,1
1374,Charles,May,30,1,0,96.77,1
1375,Jeremiah,Lee,30,1,0,96.77,1
1376,Debra,Reynolds,30,1,0,96.77,1
1377,Eric,Doyle,30,1,0,96.77,1
1378,John,Perez,30,1,0,96.77,1
1379,Hector,Garcia,30,1,0,96.77,1
1380,Andres,Rodriguez,30,1,0,96.77,1
1381,Shelley,Murphy,30,1,0,96.77,1
1382,Robin,Carr,30,1,0,96.77,1
1383,Julie,Lambert,30,1,0,96.77,1
1384,Cynthia,Rodriguez,30,1,0,96.77,1
1385,Thomas,Ball,30,1,0,96.77,1
1386,Patricia,Pope,30,1,0,96.77,1
1387,Bryan,Pacheco,30,1,0,96.77,1
1388,Steven,Richardson,30,1,0,96.77,1
1389,Deborah,Hood,30,1,0,96.77,1
1390,Laura,Campbell,30,1,0,96.77,1
1391,Bradley,Patel,30,1,0,96.77,1
1392,Angela,Moran,30,1,0,96.77,1
1393,Samuel,Lee,30,1,0,96.77,1
1394,Catherine,Miles,30,1,0,96.77,1
1395,Joseph,Erickson,30,1,0,96.77,1
1396,Bradley,Cook,30,1,0,96.77,1
1397,Tony,Montgomery,30,1,0,96.77,1
1398,Drew,Williams,30,1,0,96.77,1
1399,Gwendolyn,Martinez,30,1,0,96.77,1
1400,Nathan,Calhoun,30,1,0,96.77,1
1401,Krista,Myers,30,1,0,96.77,1
1402,Jeremy,Bailey,30,1,0,96.77,1
1403,Nicholas,Lester,30,1,0,96.77,1
1404,Jennifer,Ford,30,1,0,96.77,1
1405,Connor,Mitchell,30,1,0,96.77,1
1406,Christine,Nelson,30,1,0,96.77,1
1407,Rebecca,Spencer,30,1,0,96.77,1
1408,Kyle,Rojas,30,1,0,96.77,1
1409,Stacy,Sanders,30,1,0,96.77,1
1410,Taylor,Waters,30,1,0,96.77,1
1411,Julie,Nichols,30,1,0,96.77,1
1412,John,Lin,30,1,0,96.77,1
1413,William,Ryan,30,1,0,96.77,1
1414,Joseph,Phillips,30,1,0,96.77,1
1415,Christina,Ramirez,30,1,0,96.77,1
1416,Laura,Baxter,30,1,0,96.77,1
1417,Kevin,Jackson,30,1,0,96.77,1
1418,Kayla,Schwartz,30,1,0,96.77,1
1419,Jason,Myers,30,1,0,96.77,1
1420,Mary,Arnold,30,1,0,96.77,1
1421,Suzanne,Owens,30,1,0,96.77,1
1422,Misty,Stewart,30,1,0,96.77,1
1423,Paul,Johnson,30,1,0,96.77,1
1424,Jordan,Rocha,30,1,0,96.77,1
1425,Roger,Dixon,30,1,0,96.77,1
1426,Patricia,Garrison,30,1,0,96.77,1
1427,Amanda,Davis,30,1,0,96.77,1
1428,Michael,Ferguson,30,1,0,96.77,1
1429,Melissa,Robinson,30,1,0,96.77,1
1430,Kathryn,Rivera,30,1,0,96.77,1
1431,Javier,Macdonald,30,1,0,96.77,1
1432,Angela,Elliott,30,1,0,96.77,1
1433,Christine,Collins,30,1,0,96.77,1
1434,Calvin,Taylor,30,1,0,96.77,1
1435,Jennifer,Contreras,30,1,0,96.77,1
1436,Jennifer,Mccoy,30,1,0,96.77,1
1437,Daniel,Thomas,30,1,0,96.77,1
1438,Brian,Hess,30,1,0,96.77,1
1439,Jessica,Mathews,30,1,0,96.77,1
1440,Kathryn,Sanchez,30,1,0,96.77,1
1441,Jeremy,Cook,30,1,0,96.77,1
1442,Michael,Anderson,30,1,0,96.77,1
1443,Olivia,Garza,30,1,0,96.77,1
1444,Emily,Mason,30,1,0,96.77,1
1445,Jennifer,Gonzales,30,1,0,96.77,1
1446,Samantha,Rodriguez,30,1,0,96.77,1
1447,Anthony,Adams,30,1,0,96.77,1
1448,Ronald,Diaz,30,1,0,96.77,1
1449,Dana,Lambert,30,1,0,96.77,1
1450,Jonathan,Mckay,30,1,0,96.77,1
1451,Thomas,Odom,30,1,0,96.77,1
1452,John,Wells,30,1,0,96.77,1
1453,Richard,Castillo,30,1,0,96.77,1
1454,Peter,Peck,30,1,0,96.77,1
1455,Chris,Greene,30,1,0,96.77,1
1456,Michael,Vance,30,1,0,96.77,1
1457,Joanne,Howard,30,1,0,96.77,1
1458,James,Clarke,30,1,0,96.77,1
1459,Michael,Smith,30,1,0,96.77,1
1460,Nicole,King,30,1,0,96.77,1
1461,Ruth,Miller,30,1,0,96.77,1
1462,Katelyn,Roman,30,1,0,96.77,1
1463,Allison,Hendricks,30,1,0,96.77,1
1464,Zachary,Lucero,30,1,0,96.77,1
1465,Gregory,Ryan,30,1,0,96.77,1
1466,Jacob,Hall,30,1,0,96.77,1
1467,Mark,Wright,30,1,0,96.77,1
1468,Jennifer,Wright,30,1,0,96.77,1
1469,Kimberly,Dyer,30,1,0,96.77,1
1470,Nicole,Grant,30,1,0,96.77,1
1471,Peter,Anderson,30,1,0,96.77,1
1472,Christine,Hernandez,30,1,0,96.77,1
1473,Christine,Smith,30,1,0,96.77,1
1474,Mark,Robinson,30,1,0,96.77,1
1475,Joan,Estrada,30,1,0,96.77,1
1476,Shelby,Lewis,30,1,0,96.77,1
1477,Joshua,Williams,30,1,0,96.77,1
1478,Cynthia,Martinez,30,1,0,96.77,1
1479,Kevin,Holt,30,1,0,96.77,1
1480,Jessica,Nolan,30,1,0,96.77,1
1481,Timothy,Fowler,30,1,0,96.77,1
1482,Samantha,Ibarra,30,1,0,96.77,1
1483,Michelle,Guerrero,30,1,0,96.77,1
1484,Stephanie,Pineda,30,1,0,96.77,1
1485,Philip,Blair,30,1,0,96.77,1
1486,David,Jimenez,30,1,0,96.77,1
1487,Megan,Bright,30,1,0,96.77,1
1488,Thomas,Montoya,30,1,0,96.77,1
1489,Brenda,Houston,30,1,0,96.77,1
1490,Daniel,Lee,30,1,0,96.77,1
1491,Stephanie,Jones,30,1,0,96.77,1
1492,Rachel,Salas,30,1,0,96.77,1
1493,Oscar,Benjamin,30,1,0,96.77,1
1494,Debra,Brown,30,1,0,96.77,1
1495,Jennifer,Martin,30,1,0,96.77,1
1496,Jeffrey,Conley,30,1,0,96.77,1
1497,Cory,Cook,30,1,0,96.77,1
1498,David,Walters,30,1,0,96.77,1
1499,Jeffrey,Moore,30,1,0,96.77,1
1500,Stacey,Williams,30,1,0,96.77,1
1501,Beth,Stephens,30,1,0,96.77,1
1502,Lisa,Franco,30,1,0,96.77,1
1503,Sarah,Snow,30,1,0,96.77,1
1504,Frederick,Lopez,30,1,0,96.77,1
1505,Cynthia,White,30,1,0,96.77,1
