employee_id,first_name,last_name,Present_Count,Absent_Count,Late_Count,Attendance_Percentage,Attendance_Label
1506,Samantha,Hopkins,30,1,0,96.77,1
1507,Destiny,Rhodes,30,1,0,96.77,1
1508,Jessica,Jones,30,1,0,96.77,1
1509,Mark,Smith,30,1,0,96.77,1
1510,Maureen,Cain,30,1,0,96.77,1
1511,Jennifer,Fuentes,30,1,0,96.77,1
1512,Jennifer,Arnold,30,1,0,96.77,1
1513,Laura,Smith,30,1,0,96.77,1
1514,David,Shaw,30,1,0,96.77,1
1515,Diana,Russo,30,1,0,96.77,1
1516,Hayley,Johnson,30,1,0,96.77,1
1517,Melissa,Jackson,30,1,0,96.77,1
1518,Kimberly,Miller,30,1,0,96.77,1
1519,Andrew,Stanley,30,1,0,96.77,1
1520,Mary,Taylor,30,1,0,96.77,1
1521,Mindy,Jones,30,1,0,96.77,1
1522,John,Powell,30,1,0,96.77,1
1523,Amanda,Padilla,30,1,0,96.77,1
1524,Kevin,Koch,31,0,0,100.0,1
1525,Chad,Moreno,31,0,0,100.0,1
1526,Stephanie,Spencer,31,0,0,100.0,1
1527,Peter,Vargas,31,0,0,100.0,1
1528,Kayla,Bailey,31,0,0,100.0,1
1529,Stephanie,Jones,31,0,0,100.0,1
1530,Nancy,Hartman,31,0,0,100.0,1
1531,Eduardo,Brown,31,0,0,100.0,1
1532,Thomas,Stone,31,0,0,100.0,1
1533,Craig,Carter,31,0,0,100.0,1
1534,Michael,Harrington,31,0,0,100.0,1
1535,Valerie,Nichols,31,0,0,100.0,1
1536,Brian,Garcia,31,0,0,100.0,1
1537,Renee,Smith,31,0,0,100.0,1
1538,Kaitlyn,Frazier,31,0,0,100.0,1
1539,Jesse,Green,31,0,0,100.0,1
1540,Kimberly,Cooper,31,0,0,100.0,1
1541,Matthew,Chambers,31,0,0,100.0,1
1542,Stephanie,Yu,31,0,0,100.0,1
1543,Jose,Hodge,31,0,0,100.0,1
1544,Steve,Kelly,31,0,0,100.0,1
1545,Justin,Morgan,31,0,0,100.0,1
1546,Robert,Black,31,0,0,100.0,1
1547,Gabriella,Pierce,31,0,0,100.0,1
1548,William,Clay,31,0,0,100.0,1
1549,Nicholas,Shea,31,0,0,100.0,1
1550,Heidi,Ellis,31,0,0,100.0,1
1551,Cassandra,Mills,31,0,0,100.0,1
1552,Robert,Hart,31,0,0,100.0,1
1553,Natalie,Garrison,31,0,0,100.0,1
1554,Melissa,Campbell,31,0,0,100.0,1
1555,Joshua,Cervantes,31,0,0,100.0,1
1556,Carlos,Long,31,0,0,100.0,1
1557,Keith,Hunt,31,0,0,100.0,1
1558,Kevin,Turner,31,0,0,100.0,1
1559,Shane,Washington,31,0,0,100.0,1
1560,Mark,Duke,31,0,0,100.0,1
1561,Anna,Lane,31,0,0,100.0,1
1562,Catherine,Ibarra,31,0,0,100.0,1
1563,Brian,Adams,31,0,0,100.0,1
1564,Michael,James,31,0,0,100.0,1
1565,Robert,Hernandez,31,0,0,100.0,1
1566,Anthony,Walton,31,0,0,100.0,1
1567,Meghan,Lewis,31,0,0,100.0,1
1568,Crystal,Holland,31,0,0,100.0,1
1569,Brian,Gibson,31,0,0,100.0,1
1570,Eric,Heath,31,0,0,100.0,1
1571,Holly,Dunn,31,0,0,100.0,1
1572,Paul,Miller,31,0,0,100.0,1
1573,Katherine,Reyes,31,0,0,100.0,1
1574,Paula,Hernandez,31,0,0,100.0,1
1575,Aaron,Ortega,31,0,0,100.0,1
1576,Jonathan,Carter,31,0,0,100.0,1
1577,Christina,Nguyen,31,0,0,100.0,1
1578,Anita,Carter,31,0,0,100.0,1
1579,Madeline,Holmes,31,0,0,100.0,1
1580,Luis,Klein,31,0,0,100.0,1
1581,Laura,Thornton,31,0,0,100.0,1
1582,William,Ball,31,0,0,100.0,1
1583,Kristin,Gilbert,31,0,0,100.0,1
1584,Aaron,Ware,31,0,0,100.0,1
1585,Danny,Carlson,31,0,0,100.0,1
1586,Julie,Adkins,31,0,0,100.0,1
1587,Jerry,Aguirre,31,0,0,100.0,1
1588,Jason,Thomas,31,0,0,100.0,1
1589,Zachary,Houston,31,0,0,100.0,1
1590,Donna,Hoffman,31,0,0,100.0,1
1591,Austin,Sanders,31,0,0,100.0,1
1592,Leslie,Mercado,31,0,0,100.0,1
1593,Derrick,Tucker,31,0,0,100.0,1
1594,Kelsey,Alexander,31,0,0,100.0,1
1595,Rhonda,Smith,31,0,0,100.0,1
1596,Isaac,Santos,31,0,0,100.0,1
1597,David,Sloan,31,0,0,100.0,1
1598,Amanda,Peterson,31,0,0,100.0,1
1599,Cynthia,Weeks,31,0,0,100.0,1
1600,Katherine,Turner,31,0,0,100.0,1
1601,Joseph,Patterson,31,0,0,100.0,1
1602,Jill,Davis,31,0,0,100.0,1
1603,Amy,Moore,31,0,0,100.0,1
1604,Eric,Matthews,31,0,0,100.0,1
1605,Tamara,Bennett,31,0,0,100.0,1
1606,Maria,Perkins,31,0,0,100.0,1
1607,Jillian,Reed,31,0,0,100.0,1
1608,Melissa,Mora,31,0,0,100.0,1
1609,Tina,Smith,31,0,0,100.0,1
1610,Rhonda,Munoz,31,0,0,100.0,1
1611,Heidi,Johnson,31,0,0,100.0,1
1612,Joshua,Davis,31,0,0,100.0,1
1613,Laura,Sanders,31,0,0,100.0,1
1614,Evan,Francis,31,0,0,100.0,1
1615,Cynthia,Miller,31,0,0,100.0,1
1616,Bobby,Miller,31,0,0,100.0,1
1617,Justin,Brooks,31,0,0,100.0,1
1618,Kayla,Krueger,31,0,0,100.0,1
1619,Justin,Kim,31,0,0,100.0,1
1620,Christian,Blankenship,31,0,0,100.0,1
1621,Todd,Williams,31,0,0,100.0,1
1622,Victoria,Perez,31,0,0,100.0,1
1623,Madeline,Hart,31,0,0,100.0,1
1624,Christopher,Meyer,31,0,0,100.0,1
1625,Christopher,Fleming,30,1,0,96.77,1
1626,Karen,Ramsey,31,0,0,100.0,1
1627,Monica,Dalton,31,0,0,100.0,1
1628,Gary,Odonnell,25,6,0,80.65,0
1629,Ann,Scott,25,6,0,80.65,0
1630,Jessica,Jackson,25,6,0,80.65,0
1631,Lauren,Morrison,25,6,0,80.65,0
1632,Alexander,Brown,25,6,0,80.65,0
1633,Thomas,Smith,25,6,0,80.65,0
1634,Jonathan,Torres,25,6,0,80.65,0
1635,Robin,Daniel,25,6,0,80.65,0
1636,Anthony,Peterson,25,6,0,80.65,0
1637,Ashley,Blankenship,25,6,0,80.65,0
1638,Jennifer,Stewart,25,6,0,80.65,0
1639,James,Compton,25,6,0,80.65,0
1640,David,Bates,25,6,0,80.65,0
1641,Stephanie,Green,25,6,0,80.65,0
1642,Garrett,Nichols,25,6,0,80.65,0
1643,Erica,Lopez,25,6,0,80.65,0
1644,Lisa,Benitez,25,6,0,80.65,0
1645,Cheryl,Gutierrez,25,6,0,80.65,0
1646,Stephen,Hawkins,25,6,0,80.65,0
1647,Natalie,Williams,25,6,0,80.65,0
1648,Anthony,Arnold,25,6,0,80.65,0
1649,Deanna,Coleman,25,6,0,80.65,0
1650,Lisa,Barber,25,6,0,80.65,0
1651,Stephanie,Miller,25,6,0,80.65,0
1652,Amy,White,25,6,0,80.65,0
1653,Beverly,Chavez,25,6,0,80.65,0
1654,Richard,Cortez,25,6,0,80.65,0
1655,Kevin,Morgan,25,6,0,80.65,0
1656,Emily,Hebert,25,6,0,80.65,0
1657,Lori,Roberts,25,6,0,80.65,0
1658,Robert,Kirby,25,6,0,80.65,0
1659,Eric,Ross,25,6,0,80.65,0
1660,Rachael,Perry,25,6,0,80.65,0
1661,Kenneth,Gallagher,25,6,0,80.65,0
1662,Thomas,Scott,25,6,0,80.65,0
1663,Elizabeth,Jones,25,6,0,80.65,0
1664,Matthew,Bartlett,25,6,0,80.65,0
1665,Kendra,Perez,25,6,0,80.65,0
1666,Daniel,Brewer,25,6,0,80.65,0
1667,Cody,Tyler,25,6,0,80.65,0
1668,Nicholas,Conrad,25,6,0,80.65,0
1669,Emma,Morris,25,6,0,80.65,0
1670,David,Brown,25,6,0,80.65,0
1671,Charlotte,Zuniga,25,6,0,80.65,0
1672,Luis,Knight,25,6,0,80.65,0
1673,Matthew,Moore,25,6,0,80.65,0
1674,Jennifer,Chan,25,6,0,80.65,0
1675,Christopher,Evans,25,6,0,80.65,0
1676,Tara,Haynes,25,6,0,80.65,0
1677,Jason,Flores,25,6,0,80.65,0
1678,David,Flores,25,6,0,80.65,0
1679,Patricia,Rivera,25,6,0,80.65,0
1680,Alexis,Freeman,25,6,0,80.65,0
1681,Scott,Baxter,25,6,0,80.65,0
1682,Kyle,Rubio,25,6,0,80.65,0
1683,Nancy,Montes,25,6,0,80.65,0
1684,Andre,Graham,25,6,0,80.65,0
1685,Christine,Rivera,25,6,0,80.65,0
1686,William,Holt,25,6,0,80.65,0
1687,Tammy,Morris,25,6,0,80.65,0
1688,Kimberly,Bates,25,6,0,80.65,0
1689,Sheena,Murphy,25,6,0,80.65,0
1690,Robert,Mccall,25,6,0,80.65,0
1691,Julie,Floyd,25,6,0,80.65,0
1692,Barry,Taylor,25,6,0,80.65,0
1693,Dennis,Gonzalez,25,6,0,80.65,0
1694,Angel,Williams,25,6,0,80.65,0
1695,Ronald,Palmer,25,6,0,80.65,0
1696,Dustin,Stanley,25,6,0,80.65,0
1697,Jennifer,Lewis,25,6,0,80.65,0
1698,Mark,Gardner,25,6,0,80.65,0
1699,Laura,Barber,25,6,0,80.65,0
1700,Nicole,Weeks,31,0,0,100.0,1
1701,Ricky,Walker,31,0,0,100.0,1
1702,Whitney,Walls,31,0,0,100.0,1
1703,Catherine,May,31,0,0,100.0,1
1704,Joel,Williams,31,0,0,100.0,1
1705,Daisy,Ellis,31,0,0,100.0,1
1706,Deborah,Miller,31,0,0,100.0,1
1707,David,Hoffman,31,0,0,100.0,1
1708,Rebecca,Pearson,31,0,0,100.0,1
1709,Mitchell,Walker,31,0,0,100.0,1
1710,James,Sherman,31,0,0,100.0,1
1711,Justin,Johnson,31,0,0,100.0,1
1712,Brenda,Morales,31,0,0,100.0,1
1713,Jesse,Melton,31,0,0,100.0,1
1714,Jon,Mendoza,31,0,0,100.0,1
1715,Samantha,Anderson,31,0,0,100.0,1
1716,Lindsay,Love,31,0,0,100.0,1
1717,John,Benson,31,0,0,100.0,1
1718,Isaiah,Cruz,31,0,0,100.0,1
1719,Brian,Baker,31,0,0,100.0,1
1720,Joshua,Dillon,31,0,0,100.0,1
1721,Christopher,Stephens,31,0,0,100.0,1
1722,Kimberly,Shaw,31,0,0,100.0,1
1723,Colleen,Vargas,31,0,0,100.0,1
1724,Mark,Mathews,31,0,0,100.0,1
1725,Teresa,Lopez,31,0,0,100.0,1
1726,Laura,Allen,31,0,0,100.0,1
1727,Lisa,Sosa,31,0,0,100.0,1
1728,Drew,Nelson,31,0,0,100.0,1
1729,Kimberly,Brooks,31,0,0,100.0,1
1730,Carla,Lopez,31,0,0,100.0,1
1731,Keith,Smith,31,0,0,100.0,1
1732,Eric,Erickson,31,0,0,100.0,1
1733,Juan,Baker,31,0,0,100.0,1
1734,Kyle,Harrison,31,0,0,100.0,1
1735,Duane,Meyers,31,0,0,100.0,1
1736,Marissa,May,31,0,0,100.0,1
1737,Shane,Lopez,31,0,0,100.0,1
1738,Eric,Obrien,31,0,0,100.0,1
1739,Kevin,Joyce,31,0,0,100.0,1
1740,Thomas,Ward,31,0,0,100.0,1
1741,Toni,Smith,31,0,0,100.0,1
1742,Caitlin,Moody,31,0,0,100.0,1
1743,Justin,Ryan,31,0,0,100.0,1
1744,Joseph,Griffin,31,0,0,100.0,1
1745,Dawn,Fox,31,0,0,100.0,1
1746,David,Ochoa,31,0,0,100.0,1
1747,Bonnie,Brown,31,0,0,100.0,1
1748,Michael,Evans,31,0,0,100.0,1
1749,Molly,Meadows,31,0,0,100.0,1
1750,Dana,Peters,31,0,0,100.0,1
1751,Patricia,Phelps,31,0,0,100.0,1
1752,Maria,Jones,31,0,0,100.0,1
1753,Anthony,Johns,31,0,0,100.0,1
1754,David,Schmidt,31,0,0,100.0,1
1755,Amanda,Cox,31,0,0,100.0,1
1756,William,Patterson,31,0,0,100.0,1
1757,Sydney,Wood,31,0,0,100.0,1
1758,Donald,Fischer,31,0,0,100.0,1
1759,Anthony,Palmer,31,0,0,100.0,1
1760,Christina,Garcia,31,0,0,100.0,1
1761,Misty,Anderson,31,0,0,100.0,1
1762,Shannon,Weber,31,0,0,100.0,1
1763,Jennifer,Palmer,31,0,0,100.0,1
1764,Michael,Arnold,31,0,0,100.0,1
1765,James,Hernandez,31,0,0,100.0,1
1766,Erin,Cannon,31,0,0,100.0,1
1767,Nicole,Lee,31,0,0,100.0,1
1768,Jacob,Ross,31,0,0,100.0,1
1769,Morgan,Cisneros,31,0,0,100.0,1
1770,Amber,Stuart,31,0,0,100.0,1
1771,Tyler,Griffin,31,0,0,100.0,1
1772,Daniel,Gonzalez,31,0,0,100.0,1
1773,Joseph,Jones,31,0,0,100.0,1
1774,Jessica,Hampton,31,0,0,100.0,1
1775,Deborah,Butler,31,0,0,100.0,1
1776,Julie,Black,31,0,0,100.0,1
1777,Bryan,Dorsey,31,0,0,100.0,1
1778,Chad,Gomez,31,0,0,100.0,1
1779,Andrew,Clark,31,0,0,100.0,1
1780,Brian,Wright,31,0,0,100.0,1
1781,Jessica,Smith,31,0,0,100.0,1
1782,Thomas,Brooks,31,0,0,100.0,1
1783,Kimberly,Knox,31,0,0,100.0,1
1784,Jamie,Mccarthy,31,0,0,100.0,1
1785,Kristen,Werner,31,0,0,100.0,1
1786,Jonathan,Weiss,31,0,0,100.0,1
1787,Renee,Smith,31,0,0,100.0,1
1788,Tony,Hopkins,31,0,0,100.0,1
1789,Thomas,Buckley,31,0,0,100.0,1
1790,Debra,Evans,31,0,0,100.0,1
1791,Richard,Bell,31,0,0,100.0,1
1792,Katelyn,Watkins,31,0,0,100.0,1
1793,Michele,Stout,31,0,0,100.0,1
1794,Lisa,Estes,31,0,0,100.0,1
1795,Casey,Hall,31,0,0,100.0,1
1796,Joshua,Cole,31,0,0,100.0,1
1797,Andrew,Jackson,31,0,0,100.0,1
1798,Karen,Rodriguez,31,0,0,100.0,1
1799,Sara,Johnson,31,0,0,100.0,1
1800,Alyssa,Costa,31,0,0,100.0,1
1801,Daniel,Poole,31,0,0,100.0,1
1802,Ricardo,Juarez,31,0,0,100.0,1
1803,Tony,Castillo,31,0,0,100.0,1
1804,Brian,Kelly,31,0,0,100.0,1
1805,Tyler,Moore,31,0,0,100.0,1
1806,Sharon,Martinez,31,0,0,100.0,1
1807,Mary,Malone,31,0,0,100.0,1
1808,Rebecca,Huang,31,0,0,100.0,1
1809,Alan,Santos,31,0,0,100.0,1
1810,Martin,Duran,31,0,0,100.0,1
1811,Christopher,Gutierrez,31,0,0,100.0,1
1812,Brandy,Maldonado,31,0,0,100.0,1
1813,Brenda,Sanders,31,0,0,100.0,1
1814,Drew,Mccann,31,0,0,100.0,1
1815,Joshua,Ayala,31,0,0,100.0,1
1816,Tina,Rose,31,0,0,100.0,1
1817,William,Khan,31,0,0,100.0,1
1818,William,Avery,31,0,0,100.0,1
1819,John,Fuller,31,0,0,100.0,1
1820,Jeremy,Coleman,31,0,0,100.0,1
1821,Laura,Wright,31,0,0,100.0,1
1822,David,Luna,31,0,0,100.0,1
1823,Christopher,Jensen,31,0,0,100.0,1
1824,Luis,Little,31,0,0,100.0,1
1825,Joseph,Garcia,31,0,0,100.0,1
1826,Michael,York,31,0,0,100.0,1
1827,Debbie,Landry,31,0,0,100.0,1
1828,Michael,Gordon,31,0,0,100.0,1
1829,Melissa,Harris,31,0,0,100.0,1
1830,Jonathon,Wilson,31,0,0,100.0,1
1831,Margaret,Santos,31,0,0,100.0,1
1832,Hailey,Arroyo,31,0,0,100.0,1
1833,Steven,Webster,31,0,0,100.0,1
1834,Tina,Harrison,31,0,0,100.0,1
1835,Andrew,Nunez,31,0,0,100.0,1
1836,Renee,Cruz,31,0,0,100.0,1
1837,Victoria,Taylor,31,0,0,100.0,1
1838,Joseph,Dixon,31,0,0,100.0,1
1839,Heather,Gutierrez,31,0,0,100.0,1
1840,Cynthia,Hodges,31,0,0,100.0,1
1841,Danielle,Kelley,31,0,0,100.0,1
1842,Michael,Mccall,31,0,0,100.0,1
1843,Dylan,Edwards,31,0,0,100.0,1
1844,Franklin,Riley,31,0,0,100.0,1
1845,Caitlin,Duncan,31,0,0,100.0,1
1846,Robin,Reeves,31,0,0,100.0,1
1847,Rebecca,Gibbs,31,0,0,100.0,1
1848,Peter,Santos,31,0,0,100.0,1
1849,Daryl,Arnold,31,0,0,100.0,1
1850,Michael,Davis,31,0,0,100.0,1
1851,Leslie,Cox,31,0,0,100.0,1
1852,Jamie,Carter,31,0,0,100.0,1
1853,Shane,Payne,31,0,0,100.0,1
1854,Kimberly,Haley,31,0,0,100.0,1
1855,George,Duran,31,0,0,100.0,1
1856,Donald,Carney,31,0,0,100.0,1
1857,Michelle,Brown,31,0,0,100.0,1
1858,Elizabeth,Hawkins,31,0,0,100.0,1
1859,Johnny,Gomez,31,0,0,100.0,1
1860,Christopher,Mcconnell,31,0,0,100.0,1
1861,Kyle,Rodriguez,31,0,0,100.0,1
1862,Rhonda,Cook,31,0,0,100.0,1
1863,Nathan,Fitzpatrick,31,0,0,100.0,1
1864,John,Mitchell,31,0,0,100.0,1
1865,Billy,Compton,31,0,0,100.0,1
1866,Richard,Chavez,31,0,0,100.0,1
1867,Victor,Andrade,31,0,0,100.0,1
1868,Gregory,Lee,31,0,0,100.0,1
1869,Alexandra,Blackburn,31,0,0,100.0,1
1870,Kristopher,Murray,31,0,0,100.0,1
1871,Wanda,Pearson,31,0,0,100.0,1
1872,Denise,Rose,31,0,0,100.0,1
1873,Andrew,Reed,31,0,0,100.0,1
1874,David,Castro,31,0,0,100.0,1
1875,Tim,Duncan,31,0,0,100.0,1
1876,Joshua,Walker,31,0,0,100.0,1
1877,Julie,Rogers,31,0,0,100.0,1
1878,Gina,Gilbert,31,0,0,100.0,1
1879,Miguel,Nicholson,31,0,0,100.0,1
1880,Daniel,Murray,31,0,0,100.0,1
1881,Lauren,Ellis,31,0,0,100.0,1
1882,Bridget,Martin,31,0,0,100.0,1
1883,Maureen,Hart,31,0,0,100.0,1
1884,Sabrina,Davis,31,0,0,100.0,1
1885,Richard,Davis,31,0,0,100.0,1
1886,Angela,Koch,31,0,0,100.0,1
1887,William,Smith,31,0,0,100.0,1
1888,Catherine,Coffey,31,0,0,100.0,1
1889,Christopher,Pace,31,0,0,100.0,1
1890,Rachel,Reeves,31,0,0,100.0,1
1891,Jillian,Arroyo,31,0,0,100.0,1
1892,Patricia,Douglas,31,0,0,100.0,1
1893,Brandon,Butler,31,0,0,100.0,1
1894,Erica,Valdez,31,0,0,100.0,1
1895,Alexis,Byrd,31,0,0,100.0,1
1896,James,Simpson,31,0,0,100.0,1
1897,Robert,Campbell,31,0,0,100.0,1
1898,Nicole,Smith,31,0,0,100.0,1
1899,Patricia,Porter,31,0,0,100.0,1
1900,Brian,Chan,31,0,0,100.0,1
1901,Katherine,Norman,31,0,0,100.0,1
1902,Pamela,Gomez,31,0,0,100.0,1
1903,Amy,Morrow,31,0,0,100.0,1
1904,Luke,Hernandez,31,0,0,100.0,1
1905,Roberto,Rodriguez,31,0,0,100.0,1
1906,Carla,Jackson,31,0,0,100.0,1
1907,Aaron,Allen,31,0,0,100.0,1
1908,Wendy,Burch,31,0,0,100.0,1
1909,Sarah,Hansen,31,0,0,100.0,1
1910,Amy,Dominguez,31,0,0,100.0,1
1911,Mark,Jacobs,31,0,0,100.0,1
1912,Melissa,Mendoza,31,0,0,100.0,1
1913,Bethany,Thomas,31,0,0,100.0,1
1914,Michael,Webb,31,0,0,100.0,1
1915,Gregory,Cole,31,0,0,100.0,1
1916,Jeffrey,Miller,31,0,0,100.0,1
1917,Rebecca,Castillo,31,0,0,100.0,1
1918,Amanda,Green,31,0,0,100.0,1
1919,Joseph,Hess,31,0,0,100.0,1
1920,Kyle,Novak,31,0,0,100.0,1
1921,Kara,Coleman,31,0,0,100.0,1
1922,Daniel,Martin,31,0,0,100.0,1
1923,Andrea,Richards,31,0,0,100.0,1
1924,Sydney,Clay,31,0,0,100.0,1
1925,Jeremy,Tran,31,0,0,100.0,1
1926,Michael,Hayden,31,0,0,100.0,1
1927,Antonio,Beasley,31,0,0,100.0,1
1928,Michelle,Lopez,31,0,0,100.0,1
1929,Catherine,Brooks,31,0,0,100.0,1
1930,Anita,Gonzalez,31,0,0,100.0,1
1931,James,Hudson,31,0,0,100.0,1
1932,Alicia,Rodriguez,31,0,0,100.0,1
1933,Tracy,Martinez,31,0,0,100.0,1
1934,Christopher,Montgomery,31,0,0,100.0,1
1935,Sherri,Cruz,31,0,0,100.0,1
1936,Elizabeth,Adams,31,0,0,100.0,1
1937,Melissa,Simmons,31,0,0,100.0,1
1938,Carol,Ramos,31,0,0,100.0,1
1939,Michael,Adams,31,0,0,100.0,1
1940,Michael,Wilson,31,0,0,100.0,1
1941,Matthew,Gonzalez,31,0,0,100.0,1
1942,Lisa,Palmer,31,0,0,100.0,1
1943,Andrew,Olson,31,0,0,100.0,1
1944,Jennifer,Johnson,31,0,0,100.0,1
1945,Benjamin,Marks,31,0,0,100.0,1
1946,Christopher,Gonzales,31,0,0,100.0,1
1947,Melissa,Finley,31,0,0,100.0,1
1948,Tracy,Hendricks,31,0,0,100.0,1
1949,Steven,Ramsey,31,0,0,100.0,1
1950,Pamela,Smith,31,0,0,100.0,1
1951,Vicki,Jackson,31,0,0,100.0,1
1952,Anne,Malone,31,0,0,100.0,1
1953,Danielle,Johnson,31,0,0,100.0,1
1954,Willie,Miller,31,0,0,100.0,1
1955,Andrea,Delgado,31,0,0,100.0,1
1956,Melanie,Clark,31,0,0,100.0,1
1957,Jessica,Beasley,31,0,0,100.0,1
1958,Cindy,Bradley,31,0,0,100.0,1
1959,Dennis,Richardson,31,0,0,100.0,1
1960,Peggy,Hoover,31,0,0,100.0,1
1961,Peter,Rice,31,0,0,100.0,1
1962,Sabrina,Perez,31,0,0,100.0,1
1963,Michael,Parker,31,0,0,100.0,1
1964,David,Calderon,31,0,0,100.0,1
1965,James,Gordon,31,0,0,100.0,1
1966,Jennifer,Leblanc,31,0,0,100.0,1
1967,Paul,Bailey,31,0,0,100.0,1
1968,Tiffany,Smith,31,0,0,100.0,1
1969,Victoria,Alvarez,31,0,0,100.0,1
1970,Willie,Elliott,31,0,0,100.0,1
1971,James,Bryant,31,0,0,100.0,1
1972,Kimberly,Swanson,31,0,0,100.0,1
1973,Beverly,Dawson,31,0,0,100.0,1
1974,Lisa,Stewart,31,0,0,100.0,1
1975,Dwayne,Sims,31,0,0,100.0,1
1976,Ashley,Fleming,31,0,0,100.0,1
1977,Lisa,Stafford,31,0,0,100.0,1
1978,Kristin,Garcia,31,0,0,100.0,1
1979,Eric,Adkins,31,0,0,100.0,1
1980,Allison,Henderson,31,0,0,100.0,1
1981,Alison,Palmer,31,0,0,100.0,1
1982,Shane,Parker,31,0,0,100.0,1
1983,Debra,Gilbert,31,0,0,100.0,1
1984,Mary,Jackson,31,0,0,100.0,1
1985,Joshua,Stuart,31,0,0,100.0,1
1986,Benjamin,Williams,31,0,0,100.0,1
1987,David,Frank,31,0,0,100.0,1
1988,Holly,Erickson,31,0,0,100.0,1
1989,Charles,Miller,31,0,0,100.0,1
1990,Samuel,Baker,31,0,0,100.0,1
1991,Anthony,Moore,29,2,0,93.55,1
1992,Charlotte,Rowe,31,0,0,100.0,1
1993,John,Peterson,31,0,0,100.0,1
1994,Shawn,Ochoa,21,10,0,67.74,0
1995,Steven,Lewis,22,9,0,70.97,0
1996,Alan,Reynolds,22,9,0,70.97,0
1997,Thomas,Gilbert,22,9,0,70.97,0
1998,Madison,Cross,31,0,0,100.0,1
1999,Brittany,Compton,31,0,0,100.0,1
2000,Natalie,Smith,30,1,0,96.77,1
